amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended	buyer-identification-number	buyer-identification-type 
702-2138964-5994603		2026-03-11T04:57:28+00:00	2026-03-11T05:26:46+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Arymar Glucosamina y condroitina en polvo 1500 mg-1200 mg con colágeno naranja Sabor apoyo saludable articulaciones, naranja, naranja, 300 gr, XL	SKU-B014WZ10UC	B014WZ10UC	Unshipped	1	MXN	1016.06	140.15							CIUDAD DE MEXICO	CIUDAD DE MEXICO	03000	MX		false			false		
702-7956543-1685823		2026-03-11T04:43:10+00:00	2026-03-11T10:26:32+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Sally Hansen Tratamiento Engrosador de Unas, Miracle Nail Thickener, 13.3 ml, 1 Cuenta	abr23_29404	B0044B5WD6	Unshipped	1	MXN	617.35	85.15							MERIDA	YUCATAN	97113	MX		false			false		
701-2614263-1340220		2026-03-11T04:33:17+00:00	2026-03-11T05:03:48+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Nishiki Arroz blanco al vapor, 7.2 onzas (paquete de 6)	IS13-16204	B004BJS1PM	Unshipped	1	MXN	594.24								CIUDAD DE MEXICO	CIUDAD DE MEXICO	05120	MX		false			false		
702-2878692-8402609		2026-03-11T04:32:21+00:00	2026-03-11T05:01:58+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Manischewitz Sal Kosher Premium, Sal Marina Gruesa, 16Oz (1 Libra) Easy Pour Bote, Producto De Italia, Sal Pura Del Mar Mediterráneo. ¡La Recarga Perfecta Para Molinillo De Sal!	SKU-JJ-B0895JD61Y	B0895JD61Y	Unshipped	1	MXN	575.73								CIUDAD DE MEXICO	CIUDAD DE MEXICO	11540	MX		false			false		
701-7123540-0531413		2026-03-11T04:31:00+00:00	2026-03-11T10:31:20+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Folex Instant Carpet Spot Remover/ Limpiador de tapetes instantáneo, 32 onzas	SKU-B001B0V5GG	B001B0V5GG	Unshipped	1	MXN	932.03	128.56							MERIDA	YUCATAN	97305	MX		false			false		
702-7659094-3359467		2026-03-11T04:24:57+00:00	2026-03-11T05:00:00+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Torani jarabe, almendra, 25.4 onzas (Paquete de 4)	aloma2_125	B00CWTZCI2	Unshipped	1	MXN	1085.18								TODOS SANTOS	BAJA CALIFORNIA SUR	23300	MX		false			false		
701-4611072-9673818		2026-03-11T04:23:43+00:00	2026-03-11T04:53:47+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Tamiya 87038 - Pegamento de cemento extrafino (punta fina, 40 ml, 2 unidades)	altus_0124	B07Z9FL49Z	Unshipped	1	MXN	970.73	133.89							CIUDAD DE MEXICO	CIUDAD DE MEXICO	07900	MX		false			false		
701-1343605-1095431		2026-03-11T04:22:52+00:00	2026-03-11T04:53:17+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Nuri Caballa condimentada con aceite de oliva | Paquete de 4 | Producto de Portugal | Pescado salvaje de primera c 4,4 onzas (paquete de 4)	071025-B08JMDHPK8	B08JMDHPK8	Unshipped	1	MXN	1889.7								CIUDAD DE MEXICO	CIUDAD DE MEXICO	11529	MX		false			false		
701-1343605-1095431		2026-03-11T04:22:52+00:00	2026-03-11T04:53:17+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Jose Gourmet Paquete de 4 cajas	feb2023-08912	B07M68KDXC	Unshipped	1	MXN	1754.33								CIUDAD DE MEXICO	CIUDAD DE MEXICO	11529	MX		false			false		
702-7802607-5064212		2026-03-11T04:19:49+00:00	2026-03-11T10:29:02+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Kopiko - Pastillas de café sin azúcar (25 unidades, 3 gramos)	snacksweets-1995	B00VM6QAUK	Unshipped	1	MXN	928.4								EL SALTO	JALISCO	45690	MX		false			false		
702-0180865-3281824		2026-03-11T04:10:32+00:00	2026-03-11T10:02:37+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Great American Land & Cattle	nagasaki-04605	B07MWZZH2K	Unshipped	1	MXN	621.87								Santa Catarina	NL	66168	MX		false			false		
702-3867467-7945047		2026-03-11T04:04:16+00:00	2026-03-11T08:34:19+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Made Good - Mini galletas de chocolate al horno suave	IS3-0126	B07JBNFJ3R	Unshipped	1	MXN	466.0								NAUCALPAN DE JUAREZ	MEXICO	53125	MX		false			false		
702-0263364-7017026		2026-03-11T04:02:13+00:00	2026-03-11T04:34:31+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	FirstChoiceCandy Concord NikLNip botellas de cera de caramelo 1 libra bolsa resellable	AURX-B01CC1ZG94	B01CC1ZG94	Unshipped	1	MXN	602.08								SANTIAGO DE QUERETARO	QUERETARO	76110	MX		false			false		
701-9622712-3857813		2026-03-11T04:00:59+00:00	2026-03-11T04:31:30+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Ban Anti-Perspirant Deodorant Invisible Solid Unscented 2.60 oz (3 pack)	IS13-02889	B00HYZ8BB4	Unshipped	1	MXN	916.0	126.34							GUADALAJARA	JALISCO	44610	MX		false			false		
701-6896310-0077806		2026-03-11T03:55:26+00:00	2026-03-11T14:24:12+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	CEYLONFLAVORS FRESH AND PURE Palitos De Canela De Ceilán Orgánicos 3.5 Oz (3 ") Canela Verdadera, De Grado Premium, Cosechada Y Embalada De Una Granja Orgánica Certificada Por El Usda En Sri	Spices0325-1909	B07S65YKKW	Unshipped	1	MXN	486.87								GUADALAJARA	JALISCO	44630	MX		false			false		
702-2260207-1017067		2026-03-11T03:52:32+00:00	2026-03-11T03:55:45+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Made Good - Mini galletas de chocolate al horno suave	IS3-0126	B07JBNFJ3R		0										NAUCALPAN DE JUAREZ	MEXICO	53125	MX		false			false		
702-9661888-5739436		2026-03-11T03:46:11+00:00	2026-03-11T03:46:20+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Bath & Body Works Signature Collection Fine Fragrance Mist Beautiful Day	SKU-B00BZI87ZQ	B00BZI87ZQ	Unshipped	1	MXN	1806.42	249.16							Cuauhtémoc	Chihuahua	31607	MX		false			false		
702-8306912-5512240		2026-03-11T03:34:06+00:00	2026-03-11T04:06:29+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Aceite de oliva virgen extra siciliano de Partanna	feb2023-40850	B000YQ2FG2	Unshipped	1	MXN	2560.0								CIUDAD DE MEXICO	CIUDAD DE MEXICO	06760	MX		false			false		
702-8264158-4253840		2026-03-11T03:31:51+00:00	2026-03-11T03:32:00+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Liqui Moly (2011) parte superior Tec 4200 SAE 5W-30 Aceite de motor de larga duración - 5 litros	LXRYBS072225-B00CPL8R8O	B00CPL8R8O	Unshipped	1	MXN	2142.22	295.48							CIUDAD DE MEXICO	CIUDAD DE MEXICO	01408	MX		false			false		
702-7431782-2973830		2026-03-11T03:31:30+00:00	2026-03-11T04:01:56+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Miel de Manuka desde New Zealand Honey Co | UMF 10+ / MGO 263 | 250g | Delicioso Miel salvaje de Manuka UMF 10+ de la Isla Sur de Nueva Zelanda | Delicious Wild Manuka Honey UMF 10+ de la Isla Sur de Nueva Zelanda | Libre de OGM, Sin Antibióticos, Calidad Garantizada	FM-AI1V-SH4G	B07F13KW1B	Unshipped	1	MXN	740.31								SAN LUIS POTOSÍ	SAN LUIS POTOSÍ	78140	MX		false			false		
701-7888490-1453002		2026-03-11T03:31:19+00:00	2026-03-11T04:01:47+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Mr. Pen - Paleta de pintura de madera, paquete de 2, ovalada, clásica, marrón	nov2022_03368	B08L5R6GYL	Unshipped	1	MXN	1123.99	155.03							CIUDAD DE MEXICO	CIUDAD DE MEXICO	05120	MX		false			false		
701-2000384-0972220		2026-03-11T03:28:44+00:00	2026-03-11T03:56:58+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Torani jarabe, almendra, 25.4 onzas (Paquete de 4)	IS14-10449	B01NAV05XS	Unshipped	3	MXN	3443.13								EL GRULLO	JALISCO	48740	MX		false			false		
701-2765198-2978657		2026-03-11T03:27:59+00:00	2026-03-11T03:58:16+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Apple Barrel Juego de pintura acrílica, 16 piezas (2 onzas), el mejor número de colores	071025-B076CP6F36	B076CP6F36	Unshipped	1	MXN	1070.39	147.64							SAN PEDRO GARZA GARCIA	NUEVO LEON	66224	MX		false			false		
701-2765198-2978657		2026-03-11T03:27:59+00:00	2026-03-11T03:58:16+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	YIEHO - Kit de resina UV de 300 g con luz mejorada, vidrio transparente, curado duro, UV, suministros de iniciación de resina epoxi premezclada para arte, manualidades, joyería para principiantes con	feb2023-17168	B092L98HDD	Unshipped	1	MXN	768.39	105.98							SAN PEDRO GARZA GARCIA	NUEVO LEON	66224	MX		false			false		
701-9556394-1285834		2026-03-11T03:27:48+00:00	2026-03-11T03:57:49+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Angie's BOOMCHICKAPOP maíz hervidero dulce y salado, 6 unidades	SKU-JJ-B00O1XAOSU	B00O1XAOSU	Unshipped	1	MXN	356.39								CIUDAD DE MEXICO	CIUDAD DE MEXICO	11220	MX		false			false		
701-5612503-8715428		2026-03-11T03:08:32+00:00	2026-03-11T06:44:56+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Salsa agria y picante para PAD THAI 945 gr.	STBK-RFSV-01502	B00L0SKNYY	Unshipped	1	MXN	770.61								ZEMPOALA	HIDALGO	43845	MX		false			false		
701-1785860-2044205		2026-03-11T03:07:11+00:00	2026-03-11T04:02:19+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Golden Barrel Aceite de coco con sabor a mantequilla (32 onzas) paquete de 2	IS11-1179	B07L5SZSYB	Unshipped	1	MXN	1056.21								TORREON	COAHUILA DE ZARAGOZA	27200	MX		false			false		
702-9545676-2743415		2026-03-11T03:05:22+00:00	2026-03-11T03:35:39+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	WRITECH - Bolígrafos de gel de punta fina: barril de metal de alta calidad, retráctil, 0,7 mm, tinta negra, 2 unidades, con 2 recambios, sin manchas y sangrado, secado rápido, suave, escritura silenciosa, gel de lujo	writingcorrection-0720	B0C284NYTP	Unshipped	1	MXN	1277.19	176.16							CIUDAD DE MEXICO	CIUDAD DE MEXICO	01900	MX		false			false		
702-5357730-7700261		2026-03-11T03:03:58+00:00	2026-03-11T03:34:27+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Nongshim Gourmet Spicy Shin Instant Ramen Noodle Cup, 6 Pack, Chunky Vegetables, Premium Microwaveable Ramen Soup Mix	071025-B017IRZLWY	B017IRZLWY	Unshipped	1	MXN	726.99								CULIACÁN ROSALES	SINALOA	80199	MX		false			false		
702-6868894-9695422		2026-03-11T02:58:15+00:00	2026-03-11T03:27:44+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Beard Wash & Beard Conditioner Set w/Argan & Jojoba Oils - Softens & Strengthens - Natural Sandalwood Scent - Beard Shampoo w/Beard Oil (5oz)	feb2023-44642	B07JL8QYPW	Unshipped	1	MXN	758.81	104.66							SAN MIGUEL DE ALLENDE	GUANAJUATO	37700	MX		true			false		
702-8644127-4461005		2026-03-11T02:55:32+00:00	2026-03-11T08:49:54+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	The Spice Way Ajwain Seeds - (8 Oz) Semilla De Carambola	SKU-JJ-B09S6W985R	B09S6W985R	Unshipped	1	MXN	747.79								Naucalpan	Estado de Mexico	53240	MX		false			false		
701-1269892-1266644		2026-03-11T02:54:51+00:00	2026-03-11T14:27:42+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	VITAMINSEA - Flakes de algas marinas orgánicas - Bolsa de 4 onzas del Atlántico Norte - Certificado vegano y USDA	RKSV-NC-03461	B0921XGKKV	Shipped	1	MXN	708.39								IZÚCAR DE MATAMOROS	PUEBLA	74420	MX		false			false		
701-6684073-5617849		2026-03-11T02:54:08+00:00	2026-03-11T03:24:01+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	IQ BAR Barra de cereales para alimentos, Keto, Paleo, vegano, sin gluten, bajo en carbohidratos	IS12-03237	B07Y7H3FHB	Unshipped	1	MXN	946.82								CONCEPCION DE BUENOS AIRES	JALISCO	49170	MX		false			false		
702-3558951-9750603		2026-03-11T02:50:39+00:00	2026-03-11T03:20:47+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Espelta entera saludable Matzo Organic - Shibolim kosher	nagasaki-12396	B008IVDK1Y	Unshipped	1	MXN	527.94								HUIXQUILUCAN DE DEGOLLADO	MEXICO	52764	MX		false			false		
701-4104186-8489002		2026-03-11T02:47:00+00:00	2026-03-11T03:17:10+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Organic Spice Shop Canela De Ceilán Orgánica En Polvo | Certificado Usda Orgánico Y Kosher | Canela Ceilán En Polvo Orgánica De Sri Lanka | Canela Ceilán Orgánica De Sri Lanka | Canela En Po	SKU-JJ-B0968WP3LW	B0968WP3LW	Unshipped	1	MXN	575.0								CANCUN	QUINTANA ROO	77535	MX		false			false		
701-8715623-0378625		2026-03-11T02:46:05+00:00	2026-03-11T02:52:49+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	IQ BAR Barra de cereales para alimentos, Keto, Paleo, vegano, sin gluten, bajo en carbohidratos	IS12-03237	B07Y7H3FHB		0										CONCEPCION DE BUENOS AIRES	JALISCO	49170	MX		false			false		
702-5786510-1721853		2026-03-11T02:41:42+00:00	2026-03-11T03:12:08+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Evian Agua de manantial natural, agua con balance único de minerales filtrada naturalmente en botellas grandes de plástico, 1 Litro (paquete de 12)	071025-B00MWXJPA4	B00MWXJPA4	Unshipped	1	MXN	921.38								NAUCALPAN DE JUAREZ	MEXICO	53000	MX		false			false		
701-8053722-7416240		2026-03-11T02:17:25+00:00	2026-03-11T02:41:38+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Quaker Instant Oatmeal, Maple & Brown Sugar, Individual Packets, 48 Count	cartuss-395	B074PTWHC4	Unshipped	1	MXN	512.51								AUTLAN DE NAVARRO	JALISCO	48902	MX		false			false		
702-5395912-8166611		2026-03-11T02:14:22+00:00	2026-03-11T08:38:23+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Neutrogena Transparent Facial Bar Soap 3.5 Oz (Pack of 8)	SKU-B001E96N48	B001E96N48	Unshipped	1	MXN	1879.98	259.31							CIUDAD DE MEXICO	CIUDAD DE MEXICO	01210	MX		false			false		
702-0792280-0321853		2026-03-11T02:14:18+00:00	2026-03-11T02:44:24+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Mullein Tea - Organic Herbs - 18 Bleach Free Tea Bags	PeppermintTea0325-5746	B00DLLGRCA	Unshipped	1	MXN	561.39								COZUMEL	QUINTANA ROO	77600	MX		false			false		
702-1220822-2208201		2026-03-11T02:11:18+00:00	2026-03-11T02:45:17+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Bissell perfumado Agua desmineralizada, 907.2 gram, N/A, 1	FloorCleaner1024-4265	B00HVJ3MCG	Unshipped	1	MXN	531.27	73.28							Maravatio	Michoacán	61274	MX		false			false		
702-4260251-6189040		2026-03-11T02:08:35+00:00	2026-03-11T02:38:41+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Food to Live Arroz Blanco Basmati Orgánico, 3 Libras - Eco, Ecológico, Sin OGM, Kosher, Crudo, Vegano	SKU-JJ-B07VGSSJP3	B07VGSSJP3	Unshipped	1	MXN	943.39								HERMOSILLO	SONORA	83287	MX		false			false		
701-0466833-3841869		2026-03-11T02:02:26+00:00	2026-03-11T02:32:47+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	All-Clad Specialty Powder Stainless Steel Cleaner and Polish 12 Ounce Pots and Pans, Cookware	feb2023-42129	B004SC2G9O	Unshipped	1	MXN	602.59	83.12							SAN PEDRO GARZA GARCIA	NUEVO LEON	66220	MX		false			false		
702-5168441-0141057		2026-03-11T02:02:12+00:00	2026-03-11T02:36:29+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Watkins Gourmet Decorating Sprinkles, Rainbow Nonpareils, tarro de 4.2 onzas, 1 unidad	nagasaki-05588	B09KZLXT2W	Unshipped	1	MXN	515.29								CIUDAD DE MEXICO	CIUDAD DE MEXICO	06140	MX		false			false		
701-2641442-5290654		2026-03-11T01:52:13+00:00	2026-03-11T02:22:14+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Fody - Condimento diario	nov2022_01044	B09GC6DCQ2	Unshipped	1	MXN	734.0								CIUDAD SANTA CATARINA	NUEVO LEON	66196	MX		false			false		
702-9469456-7850604		2026-03-11T01:44:05+00:00	2026-03-11T02:14:24+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Premier Dead Sea Kit para hombres, nutritivo, crema de afeitar, limpiador 4.25 oz cada tubo	KWS080425B-B015B2BZ96	B015B2BZ96	Unshipped	2	MXN	4514.0	622.62							JIUTEPEC	MORELOS	62563	MX		false			false		
701-9295147-7536226		2026-03-11T01:26:37+00:00	2026-03-11T01:56:49+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Rx Bar Chocolate Sea Salt, Protein Bar, 1.83 Pound (Box of 12) by RXBAR	re-B0143NQVQ6	B0143NQVQ6	Unshipped	1	MXN	821.79								SAN ANDRES CHOLULA	PUEBLA	72830	MX		false			false		
701-0183130-8517815		2026-03-11T01:22:46+00:00	2026-03-11T01:52:59+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Quest Nutrition Buffetware Quest Peanut Butter Cups, Keto Friendly - Caja con 12	feb2023-04861	B06XHSZHL1	Unshipped	1	MXN	730.39								LEON	GUANAJUATO	37690	MX		false			false		
702-7377678-3288207		2026-03-11T01:16:46+00:00	2026-03-11T09:53:04+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Aceite de argán orgánico certificado de Marruecos, aceite de argán orgánico para la piel y las uñas, prensado en frío y sin refinar, aceite de argán orgánico para el cuidado facial y corporal y aceite orgánico para el cabello dañado seco	1BMK-L7GL-EEKT	B0B7G8TC51	Unshipped	1	MXN	833.92	115.02							ZAPOPAN	JALISCO	45085	MX		false			false		
701-9111357-4182627		2026-03-11T01:01:53+00:00	2026-03-11T01:53:04+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	MUJI Bolígrafo de tinta de gel suave, 0,5 mm, juego de 3 colores (5 negros + 2 azules + 2 rojos)	AVR072225-B07MNQDTCT	B07MNQDTCT	Unshipped	1	MXN	931.92	128.54							CIUDAD DE MEXICO	CIUDAD DE MEXICO	03100	MX		false			false		
702-2902286-6940202		2026-03-11T00:58:16+00:00	2026-03-11T01:27:47+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Teeccino Tostado Francés Orgánico Chicory Herbal Café Alternativo	IS13-16070	B00DPEE2KC	Unshipped	1	MXN	1484.35								PLAYA DEL CARMEN	QUINTANA ROO	77710	MX		false			false		
701-5580996-6241035		2026-03-11T00:46:19+00:00	2026-03-11T01:16:48+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Swans Cake Flour, 32 oz	IS13-15119	B00CJ8JW0K	Unshipped	4	MXN	1321.56								SAN MIGUEL DE ALLENDE	GUANAJUATO	37700	MX		false			false		
701-2355275-0369832		2026-03-11T00:31:43+00:00	2026-03-11T08:57:18+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Skittles Caramelo agrio	IS3-3781	B000OIMSL2	Unshipped	2	MXN	1965.62								CIUDAD DE MEXICO	CIUDAD DE MEXICO	06100	MX		false			false		
702-6594221-6130644		2026-03-11T00:25:46+00:00	2026-03-11T00:58:01+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	PEZ Disney, Best of Pixar, 0.58 onzas surtidas dispensadoras de caramelos (paquete de 12)	snacksweets-1333	B000XB4XBS	Unshipped	1	MXN	1271.39								COZUMEL	QUINTANA ROO	77622	MX		true			false		
701-6587532-6524240		2026-03-11T00:24:44+00:00	2026-03-11T00:55:08+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Badia Extra Fancy Pickling Spice, Fragrant Mixture of Premium Spices, 13 oz	Spices0325-1992	B07FV88394	Unshipped	1	MXN	970.15								AJIJIC	JALISCO	45920	MX		false			false		
701-1273113-0418638		2026-03-11T00:23:11+00:00	2026-03-11T04:20:02+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	VITAMINSEA - Flakes de algas marinas orgánicas - Bolsa de 4 onzas del Atlántico Norte - Certificado vegano y USDA	RKSV-NC-03461	B0921XGKKV	Unshipped	1	MXN	708.39								EL MARQUES	QUERETARO	76246	MX		false			false		
701-6190743-9471456		2026-03-11T00:20:17+00:00	2026-03-11T00:50:24+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Apricot Kernel Oil 100% pure & Natural Cold Pressed, Unrefined in Amber Glass Bottle w/Glass Eyedropper for Easy Application 4oz	SKU-B07KFP7F7N	B07KFP7F7N	Unshipped	2	MXN	1631.6	225.04							CIUDAD DE MEXICO	CIUDAD DE MEXICO	06700	MX		false			false		
702-5429390-9036233		2026-03-11T00:19:32+00:00	2026-03-11T00:49:36+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	PhoLicious Pho de carne instantáneo Pholicious, auténtica sopa vietnamita de fideos de arroz, alternativa al ramen (4 tazones, carne)	071025-B096DN7LLD	B096DN7LLD	Unshipped	1	MXN	1770.65								SAN PEDRO CHOLULA	PUEBLA	72775	MX		false			false		
701-4805798-3393866		2026-03-11T00:18:19+00:00	2026-03-11T00:48:24+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	GiGi Wax Warmer	IS13b-08636	B0030ZRS7A	Unshipped	1	MXN	1531.45	211.23							TLALNEPANTLA DE BAZ	MEXICO	54150	MX		false			false		
701-0752325-6581045		2026-03-11T00:16:57+00:00	2026-03-11T00:18:59+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	GiGi Wax Warmer	IS13b-08636	B0030ZRS7A		0										SANTIAGO DE QUERETARO	QUERETARO	76146	MX		false			false		
702-6681489-4031433		2026-03-11T00:16:22+00:00	2026-03-11T00:44:39+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	McVitie's McVities Jaffa - Pasteles (3 unidades, 366 g)	SKU-JJ-B004TEVTJO	B004TEVTJO	Unshipped	1	MXN	835.39								SAN ANDRES CHOLULA	PUEBLA	72813	MX		false			false		
702-2638061-1029016		2026-03-11T00:09:38+00:00	2026-03-11T00:39:52+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	YORK Dulces de chocolate negro con menta, envueltos individualmente, sin gluten, paquete de fiesta a granel de 35 onzas	altus_1612	B07N9M1MF9	Unshipped	1	MXN	670.39								CULIACAN ROSALES	SINALOA	80060	MX		false			false		
702-8738013-7626632		2026-03-11T00:07:40+00:00	2026-03-11T10:03:15+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Grabie - Bolígrafos de gel con purpurina de 18 colores, colores metálicos, vibrantes brillantes, para colorear, marcadores retráctiles con purpurina, bolígrafos con purpurina para adultos, bolígrafos	artsupplies-1233	B0D3PT53XL	Unshipped	1	MXN	922.83	127.29							VERACRUZ	VERACRUZ DE IGNACIO DE LA LLAVE	91779	MX		false			false		
702-1479215-9693015		2026-03-11T00:07:38+00:00	2026-03-11T00:37:51+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Celulas Madres 4 - Botellas	SKU-B00OMDYING	B00OMDYING	Unshipped	1	MXN	1180.39	162.81							XONACATLAN	MEXICO	52060	MX		false			false		
